ID;City;Companion#group;Year
846954;Cần Thơ;Colleagues / Business partner;2019
847066;Cần Thơ;Colleagues / Business partner;2019
849343;Cần Thơ;Colleagues / Business partner;2019
850935;Cần Thơ;Colleagues / Business partner;2019
852599;Cần Thơ;Colleagues / Business partner;2019
852627;Cần Thơ;Colleagues / Business partner;2019
852806;Cần Thơ;Colleagues / Business partner;2019
852907;Cần Thơ;Colleagues / Business partner;2019
853002;Cần Thơ;Colleagues / Business partner;2019
854834;Cần Thơ;Colleagues / Business partner;2019
709345;Đà Nẵng;Colleagues / Business partner;2019
724898;Đà Nẵng;Colleagues / Business partner;2019
728697;Đà Nẵng;Colleagues / Business partner;2019
729070;Đà Nẵng;Colleagues / Business partner;2019
729216;Đà Nẵng;Colleagues / Business partner;2019
729375;Đà Nẵng;Colleagues / Business partner;2019
738196;Đà Nẵng;Colleagues / Business partner;2019
742784;Đà Nẵng;Colleagues / Business partner;2019
743600;Đà Nẵng;Colleagues / Business partner;2019
744137;Đà Nẵng;Colleagues / Business partner;2019
745160;Đà Nẵng;Colleagues / Business partner;2019
746432;Đà Nẵng;Colleagues / Business partner;2019
747978;Đà Nẵng;Colleagues / Business partner;2019
748373;Đà Nẵng;Colleagues / Business partner;2019
750219;Đà Nẵng;Colleagues / Business partner;2019
750784;Đà Nẵng;Colleagues / Business partner;2019
752252;Đà Nẵng;Colleagues / Business partner;2019
752737;Đà Nẵng;Colleagues / Business partner;2019
755205;Đà Nẵng;Colleagues / Business partner;2019
755768;Đà Nẵng;Colleagues / Business partner;2019
755910;Đà Nẵng;Colleagues / Business partner;2019
755951;Đà Nẵng;Colleagues / Business partner;2019
756062;Đà Nẵng;Colleagues / Business partner;2019
758148;Đà Nẵng;Colleagues / Business partner;2019
771164;Đà Nẵng;Colleagues / Business partner;2019
776783;Đà Nẵng;Colleagues / Business partner;2019
777873;Đà Nẵng;Colleagues / Business partner;2019
778066;Đà Nẵng;Colleagues / Business partner;2019
778146;Đà Nẵng;Colleagues / Business partner;2019
780513;Đà Nẵng;Colleagues / Business partner;2019
780575;Đà Nẵng;Colleagues / Business partner;2019
780726;Đà Nẵng;Colleagues / Business partner;2019
784325;Đà Nẵng;Colleagues / Business partner;2019
786623;Đà Nẵng;Colleagues / Business partner;2019
789806;Đà Nẵng;Colleagues / Business partner;2019
792834;Đà Nẵng;Colleagues / Business partner;2019
795340;Đà Nẵng;Colleagues / Business partner;2019
797611;Đà Nẵng;Colleagues / Business partner;2019
797797;Đà Nẵng;Colleagues / Business partner;2019
798895;Đà Nẵng;Colleagues / Business partner;2019
798916;Đà Nẵng;Colleagues / Business partner;2019
799930;Đà Nẵng;Colleagues / Business partner;2019
800183;Đà Nẵng;Colleagues / Business partner;2019
800208;Đà Nẵng;Colleagues / Business partner;2019
800503;Đà Nẵng;Colleagues / Business partner;2019
801072;Đà Nẵng;Colleagues / Business partner;2019
802746;Đà Nẵng;Colleagues / Business partner;2019
802915;Đà Nẵng;Colleagues / Business partner;2019
805936;Đà Nẵng;Colleagues / Business partner;2019
805964;Đà Nẵng;Colleagues / Business partner;2019
806474;Đà Nẵng;Colleagues / Business partner;2019
812847;Đà Nẵng;Colleagues / Business partner;2019
814096;Đà Nẵng;Colleagues / Business partner;2019
816567;Đà Nẵng;Colleagues / Business partner;2019
816844;Đà Nẵng;Colleagues / Business partner;2019
817031;Đà Nẵng;Colleagues / Business partner;2019
817770;Đà Nẵng;Colleagues / Business partner;2019
818335;Đà Nẵng;Colleagues / Business partner;2019
818344;Đà Nẵng;Colleagues / Business partner;2019
818412;Đà Nẵng;Colleagues / Business partner;2019
818547;Đà Nẵng;Colleagues / Business partner;2019
824575;Đà Nẵng;Colleagues / Business partner;2019
826278;Đà Nẵng;Colleagues / Business partner;2019
829250;Đà Nẵng;Colleagues / Business partner;2019
830816;Đà Nẵng;Colleagues / Business partner;2019
831354;Đà Nẵng;Colleagues / Business partner;2019
835914;Đà Nẵng;Colleagues / Business partner;2019
836332;Đà Nẵng;Colleagues / Business partner;2019
837600;Đà Nẵng;Colleagues / Business partner;2019
837831;Đà Nẵng;Colleagues / Business partner;2019
838964;Đà Nẵng;Colleagues / Business partner;2019
852000;Đà Nẵng;Colleagues / Business partner;2019
852693;Đà Nẵng;Colleagues / Business partner;2019
852780;Đà Nẵng;Colleagues / Business partner;2019
853017;Đà Nẵng;Colleagues / Business partner;2019
855187;Đà Nẵng;Colleagues / Business partner;2019
111683;Đà Nẵng;Colleagues / Business partner;2017
112172;Đà Nẵng;Colleagues / Business partner;2017
113595;Đà Nẵng;Colleagues / Business partner;2017
113660;Đà Nẵng;Colleagues / Business partner;2017
115498;Đà Nẵng;Colleagues / Business partner;2017
115902;Đà Nẵng;Colleagues / Business partner;2017
115982;Đà Nẵng;Colleagues / Business partner;2017
119216;Đà Nẵng;Colleagues / Business partner;2017
120092;Đà Nẵng;Colleagues / Business partner;2017
120138;Đà Nẵng;Colleagues / Business partner;2017
120323;Đà Nẵng;Colleagues / Business partner;2017
120324;Đà Nẵng;Colleagues / Business partner;2017
120325;Đà Nẵng;Colleagues / Business partner;2017
121020;Đà Nẵng;Colleagues / Business partner;2017
121413;Đà Nẵng;Colleagues / Business partner;2017
122220;Đà Nẵng;Colleagues / Business partner;2017
122246;Đà Nẵng;Colleagues / Business partner;2017
122252;Đà Nẵng;Colleagues / Business partner;2017
122919;Đà Nẵng;Colleagues / Business partner;2017
123433;Đà Nẵng;Colleagues / Business partner;2017
123546;Đà Nẵng;Colleagues / Business partner;2017
123547;Đà Nẵng;Colleagues / Business partner;2017
123550;Đà Nẵng;Colleagues / Business partner;2017
123552;Đà Nẵng;Colleagues / Business partner;2017
123553;Đà Nẵng;Colleagues / Business partner;2017
123572;Đà Nẵng;Colleagues / Business partner;2017
124287;Đà Nẵng;Colleagues / Business partner;2017
125237;Đà Nẵng;Colleagues / Business partner;2017
125319;Đà Nẵng;Colleagues / Business partner;2017
125723;Đà Nẵng;Colleagues / Business partner;2017
125724;Đà Nẵng;Colleagues / Business partner;2017
125726;Đà Nẵng;Colleagues / Business partner;2017
125727;Đà Nẵng;Colleagues / Business partner;2017
125728;Đà Nẵng;Colleagues / Business partner;2017
125729;Đà Nẵng;Colleagues / Business partner;2017
125803;Đà Nẵng;Colleagues / Business partner;2017
125804;Đà Nẵng;Colleagues / Business partner;2017
125891;Đà Nẵng;Colleagues / Business partner;2017
125892;Đà Nẵng;Colleagues / Business partner;2017
126471;Đà Nẵng;Colleagues / Business partner;2017
126587;Đà Nẵng;Colleagues / Business partner;2017
126744;Đà Nẵng;Colleagues / Business partner;2017
126745;Đà Nẵng;Colleagues / Business partner;2017
126909;Đà Nẵng;Colleagues / Business partner;2017
126910;Đà Nẵng;Colleagues / Business partner;2017
126912;Đà Nẵng;Colleagues / Business partner;2017
126975;Đà Nẵng;Colleagues / Business partner;2017
127251;Đà Nẵng;Colleagues / Business partner;2017
127252;Đà Nẵng;Colleagues / Business partner;2017
127337;Đà Nẵng;Colleagues / Business partner;2017
127362;Đà Nẵng;Colleagues / Business partner;2017
127363;Đà Nẵng;Colleagues / Business partner;2017
127364;Đà Nẵng;Colleagues / Business partner;2017
127365;Đà Nẵng;Colleagues / Business partner;2017
127366;Đà Nẵng;Colleagues / Business partner;2017
127369;Đà Nẵng;Colleagues / Business partner;2017
127377;Đà Nẵng;Colleagues / Business partner;2017
127378;Đà Nẵng;Colleagues / Business partner;2017
127379;Đà Nẵng;Colleagues / Business partner;2017
127382;Đà Nẵng;Colleagues / Business partner;2017
127415;Đà Nẵng;Colleagues / Business partner;2017
127601;Đà Nẵng;Colleagues / Business partner;2017
127677;Đà Nẵng;Colleagues / Business partner;2017
130629;Đà Nẵng;Colleagues / Business partner;2017
130948;Đà Nẵng;Colleagues / Business partner;2017
131113;Đà Nẵng;Colleagues / Business partner;2017
131115;Đà Nẵng;Colleagues / Business partner;2017
131120;Đà Nẵng;Colleagues / Business partner;2017
132558;Đà Nẵng;Colleagues / Business partner;2017
132560;Đà Nẵng;Colleagues / Business partner;2017
132939;Đà Nẵng;Colleagues / Business partner;2017
132940;Đà Nẵng;Colleagues / Business partner;2017
133571;Đà Nẵng;Colleagues / Business partner;2017
133637;Đà Nẵng;Colleagues / Business partner;2017
133893;Đà Nẵng;Colleagues / Business partner;2017
133940;Đà Nẵng;Colleagues / Business partner;2017
133942;Đà Nẵng;Colleagues / Business partner;2017
133943;Đà Nẵng;Colleagues / Business partner;2017
133998;Đà Nẵng;Colleagues / Business partner;2017
133999;Đà Nẵng;Colleagues / Business partner;2017
134139;Đà Nẵng;Colleagues / Business partner;2017
134271;Đà Nẵng;Colleagues / Business partner;2017
134627;Đà Nẵng;Colleagues / Business partner;2017
134628;Đà Nẵng;Colleagues / Business partner;2017
134714;Đà Nẵng;Colleagues / Business partner;2017
134818;Đà Nẵng;Colleagues / Business partner;2017
134820;Đà Nẵng;Colleagues / Business partner;2017
134822;Đà Nẵng;Colleagues / Business partner;2017
134863;Đà Nẵng;Colleagues / Business partner;2017
135504;Đà Nẵng;Colleagues / Business partner;2017
135507;Đà Nẵng;Colleagues / Business partner;2017
135590;Đà Nẵng;Colleagues / Business partner;2017
135771;Đà Nẵng;Colleagues / Business partner;2017
135865;Đà Nẵng;Colleagues / Business partner;2017
135870;Đà Nẵng;Colleagues / Business partner;2017
135874;Đà Nẵng;Colleagues / Business partner;2017
135903;Đà Nẵng;Colleagues / Business partner;2017
136076;Đà Nẵng;Colleagues / Business partner;2017
136138;Đà Nẵng;Colleagues / Business partner;2017
136140;Đà Nẵng;Colleagues / Business partner;2017
136154;Đà Nẵng;Colleagues / Business partner;2017
136158;Đà Nẵng;Colleagues / Business partner;2017
136314;Đà Nẵng;Colleagues / Business partner;2017
136650;Đà Nẵng;Colleagues / Business partner;2017
136651;Đà Nẵng;Colleagues / Business partner;2017
137495;Đà Nẵng;Colleagues / Business partner;2017
137850;Đà Nẵng;Colleagues / Business partner;2017
137858;Đà Nẵng;Colleagues / Business partner;2017
137860;Đà Nẵng;Colleagues / Business partner;2017
138110;Đà Nẵng;Colleagues / Business partner;2017
138114;Đà Nẵng;Colleagues / Business partner;2017
138132;Đà Nẵng;Colleagues / Business partner;2017
138133;Đà Nẵng;Colleagues / Business partner;2017
138134;Đà Nẵng;Colleagues / Business partner;2017
138136;Đà Nẵng;Colleagues / Business partner;2017
138161;Đà Nẵng;Colleagues / Business partner;2017
138162;Đà Nẵng;Colleagues / Business partner;2017
138180;Đà Nẵng;Colleagues / Business partner;2017
138355;Đà Nẵng;Colleagues / Business partner;2017
138459;Đà Nẵng;Colleagues / Business partner;2017
138488;Đà Nẵng;Colleagues / Business partner;2017
138490;Đà Nẵng;Colleagues / Business partner;2017
138491;Đà Nẵng;Colleagues / Business partner;2017
138495;Đà Nẵng;Colleagues / Business partner;2017
138537;Đà Nẵng;Colleagues / Business partner;2017
138546;Đà Nẵng;Colleagues / Business partner;2017
138552;Đà Nẵng;Colleagues / Business partner;2017
138554;Đà Nẵng;Colleagues / Business partner;2017
138796;Đà Nẵng;Colleagues / Business partner;2017
138799;Đà Nẵng;Colleagues / Business partner;2017
138800;Đà Nẵng;Colleagues / Business partner;2017
138934;Đà Nẵng;Colleagues / Business partner;2017
138943;Đà Nẵng;Colleagues / Business partner;2017
139028;Đà Nẵng;Colleagues / Business partner;2017
139031;Đà Nẵng;Colleagues / Business partner;2017
139033;Đà Nẵng;Colleagues / Business partner;2017
139069;Đà Nẵng;Colleagues / Business partner;2017
139082;Đà Nẵng;Colleagues / Business partner;2017
139083;Đà Nẵng;Colleagues / Business partner;2017
139085;Đà Nẵng;Colleagues / Business partner;2017
139086;Đà Nẵng;Colleagues / Business partner;2017
139137;Đà Nẵng;Colleagues / Business partner;2017
139160;Đà Nẵng;Colleagues / Business partner;2017
139164;Đà Nẵng;Colleagues / Business partner;2017
139182;Đà Nẵng;Colleagues / Business partner;2017
139192;Đà Nẵng;Colleagues / Business partner;2017
139227;Đà Nẵng;Colleagues / Business partner;2017
139228;Đà Nẵng;Colleagues / Business partner;2017
139229;Đà Nẵng;Colleagues / Business partner;2017
139230;Đà Nẵng;Colleagues / Business partner;2017
139232;Đà Nẵng;Colleagues / Business partner;2017
139233;Đà Nẵng;Colleagues / Business partner;2017
139240;Đà Nẵng;Colleagues / Business partner;2017
139243;Đà Nẵng;Colleagues / Business partner;2017
139314;Đà Nẵng;Colleagues / Business partner;2017
359683;Đà Nẵng;Colleagues / Business partner;2018
366420;Đà Nẵng;Colleagues / Business partner;2018
366767;Đà Nẵng;Colleagues / Business partner;2018
367132;Đà Nẵng;Colleagues / Business partner;2018
367174;Đà Nẵng;Colleagues / Business partner;2018
367742;Đà Nẵng;Colleagues / Business partner;2018
367997;Đà Nẵng;Colleagues / Business partner;2018
368577;Đà Nẵng;Colleagues / Business partner;2018
368731;Đà Nẵng;Colleagues / Business partner;2018
369501;Đà Nẵng;Colleagues / Business partner;2018
369581;Đà Nẵng;Colleagues / Business partner;2018
370111;Đà Nẵng;Colleagues / Business partner;2018
372188;Đà Nẵng;Colleagues / Business partner;2018
372327;Đà Nẵng;Colleagues / Business partner;2018
372878;Đà Nẵng;Colleagues / Business partner;2018
373321;Đà Nẵng;Colleagues / Business partner;2018
373371;Đà Nẵng;Colleagues / Business partner;2018
373375;Đà Nẵng;Colleagues / Business partner;2018
373376;Đà Nẵng;Colleagues / Business partner;2018
375991;Đà Nẵng;Colleagues / Business partner;2018
376176;Đà Nẵng;Colleagues / Business partner;2018
376744;Đà Nẵng;Colleagues / Business partner;2018
377177;Đà Nẵng;Colleagues / Business partner;2018
378350;Đà Nẵng;Colleagues / Business partner;2018
378433;Đà Nẵng;Colleagues / Business partner;2018
378651;Đà Nẵng;Colleagues / Business partner;2018
379240;Đà Nẵng;Colleagues / Business partner;2018
379818;Đà Nẵng;Colleagues / Business partner;2018
379914;Đà Nẵng;Colleagues / Business partner;2018
380330;Đà Nẵng;Colleagues / Business partner;2018
380668;Đà Nẵng;Colleagues / Business partner;2018
381822;Đà Nẵng;Colleagues / Business partner;2018
383234;Đà Nẵng;Colleagues / Business partner;2018
383669;Đà Nẵng;Colleagues / Business partner;2018
386148;Đà Nẵng;Colleagues / Business partner;2018
386524;Đà Nẵng;Colleagues / Business partner;2018
389700;Đà Nẵng;Colleagues / Business partner;2018
390311;Đà Nẵng;Colleagues / Business partner;2018
390865;Đà Nẵng;Colleagues / Business partner;2018
394747;Đà Nẵng;Colleagues / Business partner;2018
396117;Đà Nẵng;Colleagues / Business partner;2018
396684;Đà Nẵng;Colleagues / Business partner;2018
396866;Đà Nẵng;Colleagues / Business partner;2018
399871;Đà Nẵng;Colleagues / Business partner;2018
402504;Đà Nẵng;Colleagues / Business partner;2018
402695;Đà Nẵng;Colleagues / Business partner;2018
402807;Đà Nẵng;Colleagues / Business partner;2018
