ID;Segmentation;Visit;Spending;Brand;PPA
138587;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
138621;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Indepentdent;50
138703;Seg.02 - Mass Asp (VND 25K - VND 59K);25;1250;Chain;50
138705;Seg.02 - Mass Asp (VND 25K - VND 59K);12;600;Chain;50
138706;Seg.02 - Mass Asp (VND 25K - VND 59K);9;450;Chain;50
138716;Seg.02 - Mass Asp (VND 25K - VND 59K);14;700;Chain;50
138719;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
138721;Seg.02 - Mass Asp (VND 25K - VND 59K);8;400;Chain;50
138726;Seg.02 - Mass Asp (VND 25K - VND 59K);5;250;Chain;50
138730;Seg.02 - Mass Asp (VND 25K - VND 59K);8;400;Chain;50
138753;Seg.02 - Mass Asp (VND 25K - VND 59K);1;50;Chain;50
138828;Seg.02 - Mass Asp (VND 25K - VND 59K);15;750;Chain;50
138842;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
138883;Seg.02 - Mass Asp (VND 25K - VND 59K);6;300;Chain;50
138935;Seg.02 - Mass Asp (VND 25K - VND 59K);1;50;Indepentdent;50
139086;Seg.02 - Mass Asp (VND 25K - VND 59K);1;50;Indepentdent;50
139233;Seg.02 - Mass Asp (VND 25K - VND 59K);1;50;Chain;50
139783;Seg.02 - Mass Asp (VND 25K - VND 59K);8;400;Chain;50
139914;Seg.02 - Mass Asp (VND 25K - VND 59K);19;950;Chain;50
139996;Seg.02 - Mass Asp (VND 25K - VND 59K);16;800;Chain;50
139997;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
140032;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
140033;Seg.02 - Mass Asp (VND 25K - VND 59K);6;300;Chain;50
140140;Seg.02 - Mass Asp (VND 25K - VND 59K);12;600;Chain;50
140146;Seg.02 - Mass Asp (VND 25K - VND 59K);16;800;Street;50
140232;Seg.02 - Mass Asp (VND 25K - VND 59K);15;750;Chain;50
140235;Seg.02 - Mass Asp (VND 25K - VND 59K);12;600;Indepentdent;50
140311;Seg.02 - Mass Asp (VND 25K - VND 59K);6;300;Chain;50
140342;Seg.02 - Mass Asp (VND 25K - VND 59K);5;250;Chain;50
140342;Seg.02 - Mass Asp (VND 25K - VND 59K);25;1250;Indepentdent;50
140397;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
140399;Seg.02 - Mass Asp (VND 25K - VND 59K);15;750;Chain;50
140432;Seg.02 - Mass Asp (VND 25K - VND 59K);20;1000;Chain;50
140605;Seg.02 - Mass Asp (VND 25K - VND 59K);3;150;Street;50
140644;Seg.02 - Mass Asp (VND 25K - VND 59K);6;300;Chain;50
140659;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
140672;Seg.02 - Mass Asp (VND 25K - VND 59K);3;150;Chain;50
140673;Seg.02 - Mass Asp (VND 25K - VND 59K);6;300;Chain;50
140677;Seg.02 - Mass Asp (VND 25K - VND 59K);6;300;Chain;50
140715;Seg.02 - Mass Asp (VND 25K - VND 59K);6;300;Indepentdent;50
140717;Seg.02 - Mass Asp (VND 25K - VND 59K);5;250;Chain;50
140732;Seg.02 - Mass Asp (VND 25K - VND 59K);12;600;Chain;50
140734;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
140735;Seg.02 - Mass Asp (VND 25K - VND 59K);20;1000;Chain;50
140743;Seg.02 - Mass Asp (VND 25K - VND 59K);6;300;Chain;50
140745;Seg.02 - Mass Asp (VND 25K - VND 59K);6;300;Chain;50
140746;Seg.02 - Mass Asp (VND 25K - VND 59K);3;150;Chain;50
140795;Seg.02 - Mass Asp (VND 25K - VND 59K);5;250;Chain;50
141281;Seg.02 - Mass Asp (VND 25K - VND 59K);8;400;Chain;50
141289;Seg.02 - Mass Asp (VND 25K - VND 59K);8;400;Chain;50
141297;Seg.02 - Mass Asp (VND 25K - VND 59K);8;400;Chain;50
141299;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
141300;Seg.02 - Mass Asp (VND 25K - VND 59K);3;150;Chain;50
141306;Seg.02 - Mass Asp (VND 25K - VND 59K);8;400;Indepentdent;50
141309;Seg.02 - Mass Asp (VND 25K - VND 59K);3;150;Chain;50
141329;Seg.02 - Mass Asp (VND 25K - VND 59K);10;500;Chain;50
89102;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Chain;30
89965;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
90421;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Chain;30
92584;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
92622;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
92812;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
93191;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Street;30
94987;Seg.02 - Mass Asp (VND 25K - VND 59K);9;270;Indepentdent;30
95720;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
95727;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
95913;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Chain;30
97076;Seg.02 - Mass Asp (VND 25K - VND 59K);12;360;Chain;30
97076;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
97090;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
97091;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
97109;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
97485;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
97496;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
97501;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
97507;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
97512;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
98279;Seg.02 - Mass Asp (VND 25K - VND 59K);22;660;Indepentdent;30
98285;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
100130;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
100201;Seg.02 - Mass Asp (VND 25K - VND 59K);9;270;Indepentdent;30
101928;Seg.02 - Mass Asp (VND 25K - VND 59K);15;450;Indepentdent;30
102928;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
102929;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
102990;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
103024;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
104628;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
104629;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
104729;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
105009;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
105677;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
106231;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
106513;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Street;30
106514;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
106573;Seg.02 - Mass Asp (VND 25K - VND 59K);16;480;Indepentdent;30
106575;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
106591;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
106611;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
106832;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
108150;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
108152;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
108654;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
108982;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
108983;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
109039;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Street;30
109172;Seg.02 - Mass Asp (VND 25K - VND 59K);16;480;Indepentdent;30
109258;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
110398;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Indepentdent;30
110400;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
110415;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
110418;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
110421;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
111125;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
111451;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
112028;Seg.02 - Mass Asp (VND 25K - VND 59K);14;420;Indepentdent;30
112172;Seg.02 - Mass Asp (VND 25K - VND 59K);18;540;Indepentdent;30
112222;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Chain;30
112270;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Chain;30
112339;Seg.02 - Mass Asp (VND 25K - VND 59K);12;360;Indepentdent;30
112341;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Chain;30
112438;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Indepentdent;30
112516;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
112519;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
112520;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
112522;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
112528;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
112590;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Chain;30
112820;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
112922;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Chain;30
113186;Seg.02 - Mass Asp (VND 25K - VND 59K);26;780;Indepentdent;30
116021;Seg.02 - Mass Asp (VND 25K - VND 59K);9;270;Chain;30
117357;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
117647;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
118215;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
118238;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Indepentdent;30
118296;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
118299;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
118393;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
118398;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
118403;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
119486;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Indepentdent;30
119617;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
119676;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
120008;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Indepentdent;30
120080;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
121394;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
121484;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
121548;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
121550;Seg.02 - Mass Asp (VND 25K - VND 59K);16;480;Indepentdent;30
121622;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
121641;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
121679;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
121684;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
121686;Seg.02 - Mass Asp (VND 25K - VND 59K);15;450;Chain;30
121687;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
121688;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
121912;Seg.02 - Mass Asp (VND 25K - VND 59K);12;360;Indepentdent;30
122071;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
122072;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
122075;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
122079;Seg.02 - Mass Asp (VND 25K - VND 59K);16;480;Indepentdent;30
122123;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
122187;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
123880;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
123943;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Chain;30
123951;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Chain;30
124053;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
124223;Seg.02 - Mass Asp (VND 25K - VND 59K);16;480;Indepentdent;30
124735;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
125319;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Indepentdent;30
125689;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
125698;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
125744;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
125795;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
125796;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
125903;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
127317;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Street;30
127600;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
132162;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
132607;Seg.02 - Mass Asp (VND 25K - VND 59K);15;450;Chain;30
132938;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
132956;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
132964;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
132972;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Indepentdent;30
133096;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Chain;30
133409;Seg.02 - Mass Asp (VND 25K - VND 59K);24;720;Indepentdent;30
133480;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
133620;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
133891;Seg.02 - Mass Asp (VND 25K - VND 59K);40;1200;Chain;30
133928;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
134104;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
134186;Seg.02 - Mass Asp (VND 25K - VND 59K);15;450;Chain;30
134193;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Chain;30
134332;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
134344;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
134345;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
134565;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
134809;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
134814;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Street;30
134844;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
134864;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
134898;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
134914;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
134957;Seg.02 - Mass Asp (VND 25K - VND 59K);16;480;Indepentdent;30
134960;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
134968;Seg.02 - Mass Asp (VND 25K - VND 59K);14;420;Indepentdent;30
134969;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
134972;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
135086;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
135365;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Street;30
135366;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Street;30
135371;Seg.02 - Mass Asp (VND 25K - VND 59K);12;360;Street;30
136061;Seg.02 - Mass Asp (VND 25K - VND 59K);15;450;Indepentdent;30
136063;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Chain;30
136064;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
136068;Seg.02 - Mass Asp (VND 25K - VND 59K);14;420;Chain;30
137850;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Chain;30
137875;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
137950;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
138103;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
138104;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Chain;30
138105;Seg.02 - Mass Asp (VND 25K - VND 59K);12;360;Indepentdent;30
138389;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
138417;Seg.02 - Mass Asp (VND 25K - VND 59K);12;360;Street;30
138423;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Street;30
138480;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
138482;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
138484;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
138505;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
138509;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
138510;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
138531;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
138635;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
138653;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Chain;30
138664;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
138668;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
138720;Seg.02 - Mass Asp (VND 25K - VND 59K);9;270;Indepentdent;30
138742;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
138753;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
138755;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
138827;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
138880;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
138882;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
138908;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
138913;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Indepentdent;30
138933;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
138991;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
139013;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
139029;Seg.02 - Mass Asp (VND 25K - VND 59K);26;780;Street;30
139062;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
139086;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Chain;30
139164;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
139172;Seg.02 - Mass Asp (VND 25K - VND 59K);30;900;Indepentdent;30
139210;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
139301;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
139914;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
139950;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
139988;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
140057;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Indepentdent;30
140059;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
140060;Seg.02 - Mass Asp (VND 25K - VND 59K);20;600;Indepentdent;30
140062;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
140129;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
140131;Seg.02 - Mass Asp (VND 25K - VND 59K);9;270;Indepentdent;30
140143;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Street;30
140226;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Chain;30
140231;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
140232;Seg.02 - Mass Asp (VND 25K - VND 59K);15;450;Indepentdent;30
140292;Seg.02 - Mass Asp (VND 25K - VND 59K);28;840;Indepentdent;30
140295;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
140303;Seg.02 - Mass Asp (VND 25K - VND 59K);7;210;Indepentdent;30
140304;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Chain;30
140319;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Chain;30
140327;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Street;30
140341;Seg.02 - Mass Asp (VND 25K - VND 59K);10;300;Indepentdent;30
140343;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
140350;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Chain;30
140395;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Street;30
140494;Seg.02 - Mass Asp (VND 25K - VND 59K);5;150;Street;30
140672;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
140674;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
140675;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
140678;Seg.02 - Mass Asp (VND 25K - VND 59K);1;30;Indepentdent;30
140686;Seg.02 - Mass Asp (VND 25K - VND 59K);6;180;Indepentdent;30
140702;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
140704;Seg.02 - Mass Asp (VND 25K - VND 59K);8;240;Indepentdent;30
95253;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Chain;30
108984;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Chain;30
122970;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Street;30
134137;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Chain;30
134336;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Chain;30
134891;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Chain;30
134933;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Chain;30
135356;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Street;30
138510;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Chain;30
138624;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Street;30
140694;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Chain;30
92021;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
97474;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
97509;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
97697;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
98283;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
102996;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
103023;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
104728;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
105171;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
106577;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
109198;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
109217;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
109260;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
110509;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
112135;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
112521;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
112534;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
113110;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
118247;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
118268;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
120059;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
120064;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
120127;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
121482;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
121631;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
121637;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
121867;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
124022;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
127597;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
131047;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
132898;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
132950;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
132965;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
132966;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
133134;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
133889;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
134335;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
134439;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
134440;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
134447;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
134630;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
134944;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
134953;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
134970;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
135293;Seg.02 - Mass Asp (VND 25K - VND 59K);3;90;Indepentdent;30
